image_path,prediction
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.13636,49.2509.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.590704,45.48073.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.665855,43.791659.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.15875,47.05126.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.43902,46.1229.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.80617,45.95983.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.0497,45.95264.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.66703,46.93285.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.36307,47.83783.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.337,49.10312.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.783874,45.430638.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.945796,50.986075.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.5,48.76259.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.38672,48.64359.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.9973,48.26079.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.071691,50.915028.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.462743,45.433199.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.0275,49.8811.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.990062,50.982091.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.613293,45.389884.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.462099,45.474047.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.070799,50.898022.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.038606,49.253675.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.85169,45.10312.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.6534,51.9045.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.512494,45.432931.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.72837,48.30036.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.172423,51.008093.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.932354,51.063635.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.84602,47.56655.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.639917,45.404214.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-62.13311,51.94544.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.21463,46.64719.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.795153,45.574262.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.092327,50.9675.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.6974,49.48412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.05736,46.17116.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.100398,51.080776.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.06963,48.96883.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.70762,48.85941.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.105753,50.94423.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.84,46.0682.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.1134,50.913814.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.5586,46.7414.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.04693,48.16337.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.4231,45.695.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.72344,49.96343.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.07279,46.95893.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.513697,43.703711.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.724241,49.173336.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.49322,48.48591.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.778926,45.552054.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.93779,46.06205.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.40992,48.23591.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.629202,45.451701.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.81893,46.60941.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.964793,49.170485.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.73347,45.502505.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.97274,51.010853.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.5167,47.55666.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.2365,48.23412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.39041,46.75719.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.95062,50.40258.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.56129,46.07914.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.97874,47.40708.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.774141,45.444458.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.148708,49.1113.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.96526,45.65348.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.91276,46.26259.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.76388,48.66936.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.2686,57.2781.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.730599,45.595246.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.059109,50.906686.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.10445,46.06925.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.7297,48.34412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.6783,46.3469.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.41253,49.29676.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.60702,49.58004.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.0698,45.8587.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-69.02629,47.31925.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.052348,49.100415.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.132433,51.048607.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.51387,47.68555.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.83885,49.67296.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.163066,51.074632.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.6056,46.1867.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.89236,48.23232.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.924344,49.253062.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.5719,45.5482.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.799919,45.334764.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.562,47.58274.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.918867,49.107162.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.10837,48.44365.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.863764,49.161817.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.767057,45.437557.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.51778,49.84862.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.054805,50.976535.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.969223,51.116123.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.27854,48.96613.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.861709,45.571147.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.298498,43.822178.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.713485,45.363784.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.68176,48.78058.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.19225,49.14898.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.20932,48.45983.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.575777,43.661155.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-66.66904,50.71613.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.47426,45.67116.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.585289,45.51297.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.2726,50.44994.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.61391,47.0063.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.40845,48.96343.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.887432,45.45714.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.869483,49.121974.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.557855,43.825775.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.65319,43.659196.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.7703,46.8461.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.23498,48.81655.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.817957,49.111313.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.12132,46.03777.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.1743,48.29317.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.89562,46.872.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.2932,46.9298.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.47415,45.90348.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.70816,49.84412.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.74774,49.184992.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.42923,45.65888.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.303491,43.636909.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.823373,45.405357.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.451127,43.759811.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.8347,45.4608.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.90314,48.32554.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.080958,51.072228.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.95171,46.43825.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.779963,45.556618.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.954828,49.208622.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.99479,46.38459.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.98054,46.1247.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.744474,45.621107.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.06133,45.98502.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.8094,47.42836.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.33911,49.5063.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-68.8111,49.7289.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-65.98159,50.58603.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.1702,54.1256.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.921016,50.944725.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.42344,45.400679.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.639005,45.477311.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.97882,53.53058.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.783538,49.255532.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.478721,43.788516.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.192747,49.135154.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.172052,50.996319.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.415485,43.749804.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-67.4364,50.5622.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.16139,47.0018.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.784703,45.376132.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.34106,45.43196.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.465839,43.897862.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.61895,45.78957.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.443605,43.878028.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.70552,46.56925.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.442424,43.870371.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.020574,51.067756.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.596461,43.734579.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.54592,45.80936.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-64.40447,48.43555.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.1636,45.4551.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.630976,45.378887.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.821057,45.447714.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.626923,45.356206.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.023836,51.080299.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.797236,49.202525.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.89191,46.35582.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.984518,51.136199.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.784151,45.635821.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.36579,46.41517.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.9754,45.4952.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-65.9285,48.19544.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.65946,45.427516.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.826902,45.413494.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.874982,49.153729.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.884524,49.126085.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.00153,51.029158.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.01424,46.3828.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.71401,47.56745.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.35797,46.41607.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.67322,45.472353.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.8753,46.0425.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.570588,43.816623.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.858111,45.620615.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-79.13026,48.17116.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.045242,50.898793.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.778917,49.236587.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.810439,45.633325.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.651072,45.417278.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.605467,45.404996.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-71.6116,45.39359.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-76.8743,47.21883.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.57645,49.18016.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.39178,46.64898.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.54689,46.29497.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.84506,52.01888.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.80809,47.40798.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.775085,45.437069.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.8231,46.1114.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.01379,47.74041.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.343299,43.765306.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.38454,51.98951.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.852259,49.234338.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.752659,45.451511.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.36361,45.97962.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.622781,45.439259.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.775295,45.442561.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-114.002212,51.132373.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.91533,47.67386.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.707193,45.325944.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.606882,45.399165.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.07031,46.31205.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.585314,43.888946.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.675548,45.471515.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-77.00838,45.89719.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-75.657525,45.414477.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-122.909218,49.208495.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.05227,45.99491.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-113.955877,50.973392.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.28659,47.67116.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-123.038454,49.20229.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-74.91848,45.97422.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.761456,45.408935.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-75.63066,45.622.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-73.55861,46.27878.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-70.43393,49.20264.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-79.534863,43.772782.jpg",0.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-72.35295,48.44005.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/nowildfire/-73.545497,45.43425.jpg",1.0
"/home/maelys/ensta3A/computer_vision/train/wildfire/-78.43478,48.55396.jpg",1.0
